Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-09-19,192.60098011353023,193.275573733253,191.61157064807995,191.953369140625,80250500,0.0,0
2016-09-20,192.85284040558903,193.01473629749583,191.9263995361848,191.96237182617188,69665300,0.0,0
2016-09-21,192.69988742373587,194.30991120959712,191.98031827670607,194.12103271484375,110284400,0.0,0
2016-09-22,195.18240344975956,195.6591151344075,194.9215666452817,195.34429931640625,76678700,0.0,0
2016-09-23,194.93058747727548,195.07450408708453,194.17504586274296,194.27398681640625,73630900,0.0,0
2016-09-26,193.40148160501698,193.59036011738573,192.49302015386803,192.6999053955078,89827300,0.0,0
2016-09-27,192.52898396367172,193.99509114288384,192.1422098942543,193.8961639404297,78494800,0.0,0
2016-09-28,194.12999235180143,195.02046057765367,193.12260393643248,194.85855102539062,87411000,0.0,0
2016-09-29,194.64272637082024,195.06547277366454,192.52000471651482,193.0956573486328,128070600,0.0,0
2016-09-30,193.96812418050237,195.2903286200708,193.7072873832469,194.5527801513672,117202900,0.0,0
2016-10-03,194.12100797397326,194.31887608266408,193.4194181946734,194.08502197265625,83512100,0.0,0
2016-10-04,194.2020006878082,194.4358548517607,192.47504279145417,193.0956573486328,119948100,0.0,0
2016-10-05,193.7522829044417,194.39989386880546,193.6803246056633,193.95016479492188,72816000,0.0,0
2016-10-06,193.7162409446669,194.31887608266408,193.14959180798675,194.08502197265625,62927400,0.0,0
2016-10-07,194.3729165616401,194.55280545120652,192.65494815829922,193.4194793701172,89788300,0.0,0
2016-10-10,194.42686462402347,194.91256595526946,194.2739583952119,194.42686462402344,51855000,0.0,0
2016-10-11,193.97711468915446,194.04907297578302,191.20678241483358,191.9713134765625,130367400,0.0,0
2016-10-12,192.11524600638884,192.77186027967124,191.59355867848163,192.2231903076172,73866100,0.0,0
2016-10-13,190.8290205386166,192.11523894447282,189.9745381478807,191.5935516357422,101357000,0.0,0
2016-10-14,192.61896095555534,193.10467605149066,191.61157220049319,191.69252014160156,93346200,0.0,0
2016-10-17,191.66553938169477,191.93537957935538,190.83803950694013,191.0269317626953,58275700,0.0,0
2016-10-18,192.699901987066,192.762856915195,191.82742656060887,192.2231903076172,76869700,0.0,0
2016-10-19,192.50198572803572,193.05964524031356,192.124215052818,192.73583984375,66519200,0.0,0
2016-10-20,192.36709526823796,192.96074089523117,191.68351206798707,192.3760986328125,73639800,0.0,0
2016-10-21,192.37614211832653,192.5560310301458,191.36873950777897,192.46607971191406,89089100,0.0,0
2016-10-24,193.38348683603695,193.67132000892295,192.91576479241772,193.2845458984375,60146600,0.0,0
2016-10-25,193.09566634101938,193.36550652715633,192.46604838979445,192.63694763183594,66542300,0.0,0
2016-10-26,191.77345617988965,192.8617927306214,191.52159530013884,192.2501678466797,75705500,0.0,0
2016-10-27,193.0057424090262,193.0417146982217,191.6565551075857,191.7375030517578,77220200,0.0,0
2016-10-28,191.71047189986777,192.4210376600064,190.4242535857436,191.17079162597656,140623200,0.0,0
2016-10-31,191.52157900744567,191.75544686346763,191.00889510124262,191.17979431152344,61272500,0.0,0
2016-11-01,191.52160510797898,191.57558412224455,188.5264217367034,189.79464721679688,122781800,0.0,0
2016-11-02,189.47082485189677,189.87559193725227,188.1935961210454,188.65232849121094,103330800,0.0,0
2016-11-03,188.87722984086486,189.10209438786708,187.5010599111826,187.78887939453125,88939300,0.0,0
2016-11-04,187.90577564653933,188.78724065101733,187.4290640005208,187.58197021484375,109122100,0.0,0
2016-11-07,187.58199845786356,191.75548369218174,187.58199845786356,191.71949768066406,109794900,0.0,0
2016-11-08,191.30574842028142,193.17662294394455,191.02691860094578,192.58297729492188,106772100,0.0,0
2016-11-09,191.01791995024766,195.2723668152657,190.99093730413904,194.624755859375,258429000,0.0,0
2016-11-10,195.4522110030616,196.36065857181293,193.58133686104318,195.11041259765625,172113300,0.0,0
2016-11-11,194.3549235991881,194.9125832743628,193.67134032882427,194.66073608398438,100552700,0.0,0
2016-11-14,195.20937762575738,195.42525249656254,194.0310897874738,194.81361389160156,94580000,0.0,0
2016-11-15,195.21837675040695,196.33370971679688,195.00251559375425,196.33370971679688,91652600,0.0,0
2016-11-16,195.68607500861555,196.2077622815083,195.56015144099587,195.96490478515625,65617700,0.0,0
2016-11-17,196.12678222564367,197.03522969144944,196.00984831606888,196.97227478027344,69797200,0.0,0
2016-11-18,197.04429867289517,197.22418755355227,196.34270870644124,196.53160095214844,86265800,0.0,0
2016-11-21,197.1342361718297,198.04268393980098,196.98132993710038,198.0157012939453,72402600,0.0,0
2016-11-22,198.33949716660325,198.59134433215783,197.63792095903815,198.4024658203125,67429000,0.0,0
2016-11-23,197.86278033372918,198.56435652304663,197.65590882268452,198.51039123535156,56620200,0.0,0
2016-11-25,198.87019981003579,199.2839428677337,198.78923814688446,199.2479705810547,37872300,0.0,0
2016-11-28,198.92413858915856,199.2119580181554,198.2045694297062,198.3125,76572500,0.0,0
2016-11-29,198.34852216069913,199.17602204127863,198.0337063071053,198.69931030273438,69886700,0.0,0
2016-11-30,199.346887232803,199.5177864541471,198.15959604744816,198.22256469726562,113291800,0.0,0
2016-12-01,198.5373334856424,198.5373334856424,197.11618839203564,197.4939727783203,79040500,0.0,0
2016-12-02,197.58395164439347,198.10563896945382,197.21517054354447,197.5929412841797,74840300,0.0,0
2016-12-05,198.4654270905993,199.14002067516915,198.25855556756417,198.78024291992188,67837800,0.0,0
2016-12-06,198.97809981841468,199.44582182122085,198.4744055344572,199.4098358154297,59877400,0.0,0
2016-12-07,199.247947636207,202.08123495489596,199.12202406036837,202.01828002929688,110738100,0.0,0
2016-12-08,201.99129639097103,203.007674632146,201.7124528729648,202.51296997070312,99714400,0.0,0
2016-12-09,202.7468105894348,203.75419905576877,202.7108245872723,203.7362060546875,88005800,0.0,0
2016-12-12,203.63729358645597,204.14100161463597,203.0616409931764,203.50238037109375,102016100,0.0,0
2016-12-13,204.19499020639512,205.38226781101295,204.1769972007464,204.86058044433594,110477500,0.0,0
2016-12-14,204.54574052079144,205.28328892034952,202.71083857377866,203.16957092285156,142501800,0.0,0
2016-12-15,203.42144598515503,204.90554635150892,203.17858845669377,204.00608825683594,124972600,0.0,0
2016-12-16,204.4847040630493,204.54804385917802,203.2723295607755,203.60708618164062,156420200,1.329,0
2016-12-19,203.7970987157665,204.4937674692683,203.64329124132456,204.05043029785156,90341100,0.0,0
2016-12-20,204.61136504598045,204.99137620276034,204.36708990945266,204.83755493164062,89838800,0.0,0
2016-12-21,204.70184357487528,204.88279271969085,204.26756286621094,204.26756286621094,67909000,0.0,0
2016-12-22,204.11373629267325,204.24040206273853,203.49849269126074,203.91468811035156,56219100,0.0,0
2016-12-23,203.95995721425228,204.22234523863156,203.76092279630657,204.2133026123047,36697800,0.0,0
2016-12-27,204.49376554777564,205.1361371229069,204.47566649050083,204.71995544433594,42672500,0.0,0
2016-12-28,204.99138610554363,205.0094713572849,202.9104362958359,203.02804565429688,64095000,0.0,0
2016-12-29,203.10041269427938,203.47136740991314,202.52136715509712,202.98280334472656,48696100,0.0,0
2016-12-30,203.32661448559978,203.41709596489628,201.5170953439529,202.24090576171875,108998300,0.0,0
2017-01-03,203.6071229476182,204.32189086325292,202.5576121562081,203.7880859375,91366500,0.0,0
2017-01-04,204.13183678091866,205.15421944775682,204.1227941557866,205.0004119873047,78744400,0.0,0
2017-01-05,204.71994557886114,205.00041882819414,204.00517780907538,204.83755493164062,78379000,0.0,0
2017-01-06,204.955175650971,206.05898338430003,204.38517272811924,205.57041931152344,71559900,0.0,0
2017-01-09,205.29898472349345,205.4437495591241,204.85564759145004,204.891845703125,46939700,0.0,0
2017-01-10,204.9099309534279,205.78754878682867,204.48469287722196,204.891845703125,63771900,0.0,0
2017-01-11,204.80137444522015,205.4709014892578,204.10470571883968,205.4709014892578,74650000,0.0,0
2017-01-12,204.92802799701195,205.15421787338835,203.53470443296854,204.95516967773438,72113200,0.0,0
2017-01-13,205.1361599707638,205.7423473043976,205.09997565771968,205.42568969726562,62717900,0.0,0
2017-01-17,204.7561266245269,205.18136470723712,204.29470423512285,204.70184326171875,61240800,0.0,0
2017-01-18,204.96418451864167,205.19943079372607,204.38513906583265,205.15419006347656,54793300,0.0,0
2017-01-19,205.23564579950596,205.38041063574934,203.9418463151092,204.39422607421875,66608800,0.0,0
2017-01-20,205.10900452056651,205.66090844482952,204.4485338589194,205.14520263671875,129168600,0.0,0
2017-01-23,205.14516194963835,205.20848793204067,203.81516445832048,204.61134338378906,75061600,0.0,0
2017-01-24,204.83754112737606,206.3575442354557,204.71993178252242,205.9232635498047,95555300,0.0,0
2017-01-25,206.91855336015442,207.70570373535156,206.7466467976914,207.70570373535156,84437700,0.0,0
2017-01-26,207.55183612172434,207.83232318005489,207.19898044795997,207.48851013183594,59970700,0.0,0
2017-01-27,207.56988919204787,207.72369662545586,206.97274470550008,207.16275024414062,59711100,0.0,0
2017-01-30,206.43901359789982,206.46615528373445,204.84664153827475,205.87806701660156,79737300,0.0,0
2017-01-31,205.36231906094014,205.92327937043467,204.76518824936903,205.8599395751953,75880800,0.0,0
2017-02-01,205.85993542899513,206.81897832504274,205.32613061787958,205.9413604736328,79117700,0.0,0
2017-02-02,205.94134993723424,206.37564443081868,205.21755339232843,206.0770721435547,69657600,0.0,0
2017-02-03,207.02707832832897,207.68754890706833,206.70136435152668,207.49754333496094,80563200,0.0,0
2017-02-06,207.07228829784194,207.48848371403912,206.77371602643527,207.12657165527344,57790100,0.0,0
2017-02-07,207.53374703997943,207.78707860592735,206.9366024321587,207.13565063476562,57931200,0.0,0
2017-02-08,207.13564336189987,207.5427823781969,206.56564045576334,207.40707397460938,51566200,0.0,0
2017-02-09,207.4070844418136,208.95421554292824,207.4070844418136,208.63755798339844,65955200,0.0,0
2017-02-10,208.99946929388602,209.69613805708238,208.65565622532802,209.4608917236328,66015900,0.0,0
2017-02-13,209.97663522187,210.87235230505533,209.94949353500417,210.60092163085938,55182100,0.0,0
2017-02-14,210.41089635620693,211.4513782091445,210.04899802812028,211.44232177734375,71109000,0.0,0
2017-02-15,211.21609925284938,212.74514499312738,211.16181589257297,212.5460968017578,86785800,0.0,0
2017-02-16,212.57326418123876,212.7632697707113,211.57803690960566,212.36517333984375,84722400,0.0,0
2017-02-17,211.6685104977285,212.6999359130859,211.65041143976472,212.69993591308594,77204100,0.0,0
2017-02-21,213.08895021938028,214.14751712264314,213.07989378930947,213.96656799316406,88946100,0.0,0
2017-02-22,213.5413483025561,214.01181331853766,213.36944178283656,213.77658081054688,62115200,0.0,0
2017-02-23,214.31945262320508,214.33753787472622,213.1251633571054,213.92135620117188,74615900,0.0,0
2017-02-24,213.0346732521772,214.23799121180292,212.9894325170668,214.19276428222656,82381600,0.0,0
2017-02-27,214.10231924061785,214.7085065387422,213.8399450211901,214.52755737304688,56515400,0.0,0
2017-02-28,214.12945074400582,214.38278232504143,213.54136253207372,213.94850158691406,96961900,0.0,0
2017-03-01,215.68560694969636,217.43179988501797,215.66750789496098,216.94322204589844,149158200,0.0,0
2017-03-02,216.74422128578084,216.75327771789705,215.52280403179367,215.57708740234375,70246000,0.0,0
2017-03-03,215.48656342618057,215.8846598057695,215.08846704659163,215.71275329589844,81974300,0.0,0
2017-03-06,214.88041371338292,215.4413602703578,214.4370765214127,215.07041931152344,55391500,0.0,0
2017-03-07,214.75369245293334,215.1246471214992,214.21083128890845,214.427978515625,65103700,0.0,0
2017-03-08,214.73561853909493,215.00704915288458,213.8851423918034,214.0299072265625,78168800,0.0,0
2017-03-09,214.15659623352374,214.64517415244435,213.288034741832,214.30136108398438,90683900,0.0,0
2017-03-10,215.3056692608033,215.35091000740402,214.05709644341883,215.05233764648438,81991700,0.0,0
2017-03-13,214.9889668840784,215.20611415317248,214.64516763159892,215.16087341308594,57256800,0.0,0
2017-03-14,214.59087125162785,214.64516842325332,213.69516810007434,214.33753967285156,59880800,0.0,0
2017-03-15,214.93469121014112,216.6356436984118,214.69040224935978,216.1923065185547,96081800,0.0,0
2017-03-16,216.3370775746205,216.41850262870432,215.4232753103172,215.76707458496094,78344000,0.0,0
2017-03-17,216.04241512712954,216.24232930189976,215.38815307617188,215.38815307617188,89002100,1.033,0
2017-03-20,215.38811132695858,215.68798253098913,214.74294523256077,215.15185546875,52537000,0.0,0
2017-03-21,215.7879306019288,215.91514742267447,212.25310551235944,212.389404296875,131809300,0.0,0
2017-03-22,212.42577616415204,213.189077147128,211.77151421714564,212.8892059326172,97569200,0.0,0
2017-03-23,212.88920698417638,213.85242211491732,212.27130062317076,212.6620330810547,100410300,0.0,0
2017-03-24,212.9801245720614,213.57985325807095,211.68977820883268,212.50759887695312,112504900,0.0,0
2017-03-27,210.75377661183634,212.56208595692786,210.4630012123415,212.2894744873047,87454500,0.0,0
2017-03-28,211.97143024710473,214.27951101110537,211.85329538002304,213.83425903320312,93483900,0.0,0
2017-03-29,213.53440814355162,214.27953140956654,213.2981383868964,214.0341796875,61950400,0.0,0
2017-03-30,213.97055978151786,214.92469296023367,213.78882342976127,214.71568298339844,56737900,0.0,0
2017-03-31,214.36132316583186,214.9156281312839,214.1614089903838,214.2159423828125,73733100,0.0,0
2017-04-03,214.27041076627836,214.47940685778167,212.55297675301802,213.84332275390625,85546500,0.0,0
2017-04-04,213.54347475188106,214.07051988535287,213.14364645299935,213.97964477539062,56466200,0.0,0
2017-04-05,214.68844794992341,215.7152785607225,213.12549018673747,213.3435821533203,108800600,0.0,0
2017-04-06,213.48895053122723,214.48850739082675,213.02550689245774,213.94329833984375,69135800,0.0,0
2017-04-07,213.6797669142036,214.45216372810626,213.2163371452188,213.72520446777344,74412300,0.0,0
2017-04-10,213.87062530654046,214.68844590865646,213.29814256570145,213.85244750976562,67615300,0.0,0
2017-04-11,213.4526430604502,213.7070767813849,212.0350797965004,213.59803771972656,88045300,0.0,0
2017-04-12,213.307213066782,213.5071272107767,212.42577721342218,212.6620330810547,81864400,0.0,0
2017-04-13,212.30765328591394,213.08005014256324,211.28082275390628,211.28082275390625,92880400,0.0,0
2017-04-17,211.82602359469848,213.15272521972656,211.61702749723028,213.15272521972656,68405400,0.0,0
2017-04-18,212.3803485375345,213.08004807076452,211.79878387585632,212.5166473388672,83225800,0.0,0
2017-04-19,213.10732382617402,213.4980563297183,211.8896610252955,212.1259307861328,68699900,0.0,0
2017-04-20,212.77109738400142,214.31589120114816,212.43488440444648,213.85244750976562,92572200,0.0,0
2017-04-21,213.77064086394708,213.8251603816978,212.75290622434807,213.1708984375,110389800,0.0,0
2017-04-24,215.52441704744837,215.73342701993218,213.14363899813418,215.5153350830078,119209900,0.0,0
2017-04-25,216.18782914190433,217.13286670817047,216.09695401228728,216.76939392089844,76698300,0.0,0
2017-04-26,216.73299845979065,217.6598719221349,216.5876176909801,216.63304138183594,84702500,0.0,0
2017-04-27,216.96928068549087,217.1328392594077,216.25140330282142,216.81480407714844,57410300,0.0,0
2017-04-28,217.0874084588403,217.11466822200842,216.2059724748126,216.34228515625,63532800,0.0,0
2017-05-01,216.88746643066406,217.33273228122,216.45129641039387,216.88746643066406,66882500,0.0,0
2017-05-02,217.03287028555704,217.1600871246104,216.54218072509275,216.96926879882812,57375700,0.0,0
2017-05-03,216.96927903292814,217.0692361158703,215.99696796561847,216.70574951171875,73137700,0.0,0
2017-05-04,217.02378991333825,217.1055691964166,216.06965668063725,216.96017456054688,61462700,0.0,0
2017-05-05,217.3509469724481,217.8325546291169,216.88750324824417,217.8143768310547,62001300,0.0,0
2017-05-08,217.859794422106,218.01427102748062,217.33274925139477,217.77801513671875,48385700,0.0,0
